video_id,concept_id
2399,179
2399,516
2399,548
2399,100
2399,61
2399,104
2399,166
2399,3937
2399,3917
2399,4000
2400,310
2400,179
2400,735
2400,131
2400,101
2400,1456
2400,166
2400,4025
2400,3947
2400,3933
2401,154
2401,467
2401,700
2401,104
2401,631
2401,166
2401,3306
2401,3917
2401,3953
2402,507
2402,729
2402,3928
2402,3947
2402,3961
2402,3952
2402,3012
2402,3953
2402,4026
2402,3971
2403,438
2403,656
2403,1138
2403,581
2403,4011
2403,104
2403,441
2403,3306
2403,3917
2403,4018
2404,1978
2404,366
2404,3977
2404,3937
2404,3306
2404,3917
2404,4000
2404,3956
2404,3949
2404,4015
2405,1978
2405,725
2405,296
2405,215
2405,366
2405,3977
2405,3306
2405,3917
2405,4000
2405,3956
2406,563
2406,1059
2406,219
2406,101
2406,1784
2406,73
2406,284
2406,1583
2406,3977
2406,4023
2407,4027
2407,1053
2407,41
2407,152
2407,51
2407,4025
2407,3933
2407,3984
2407,4028
2407,4029
2408,735
2408,33
2408,1032
2408,1059
2408,1456
2408,366
2408,3306
2408,3917
2408,4000
2408,3956
2409,1153
2409,60
2409,61
2409,156
2409,831
2409,3306
2409,2998
2409,4000
2409,2972
2409,4030
2410,438
2410,656
2410,439
2410,590
2410,749
2410,131
2410,156
2410,3977
2410,3917
2410,743
2411,1847
2411,48
2411,1583
2411,3964
2411,3977
2411,3951
2411,3224
2411,4013
2411,3995
2411,3972
2412,776
2412,1032
2412,516
2412,4011
2412,100
2412,131
2412,101
2412,1784
2412,52
2412,4023
2413,1032
2413,4011
2413,3581
2413,1784
2413,284
2413,1415
2413,18
2413,3977
2413,4023
2413,4031
2414,1
2414,674
2414,100
2414,593
2414,104
2414,284
2414,1456
2414,3977
2414,4000
2414,1301
2415,71
2415,887
2415,131
2415,475
2415,593
2415,61
2415,166
2415,3977
2415,3917
2415,4032
2416,103
2416,229
2416,104
2416,284
2416,1456
2416,3977
2416,3306
2416,4000
2416,2972
2416,4033
2417,103
2417,229
2417,104
2417,284
2417,200
2417,1456
2417,3977
2417,3306
2417,4000
2417,4034
2418,735
2418,145
2418,508
2418,709
2418,366
2418,3977
2418,3917
2418,3956
2418,1301
2418,2979
2419,495
2419,103
2419,374
2419,229
2419,104
2419,3306
2419,3917
2419,4000
2419,3956
2419,3958
2420,438
2420,656
2420,4011
2420,3977
2420,3917
2421,1
2421,104
2421,3832
2421,763
2421,3014
2421,3937
2421,3306
2421,4014
2421,3953
2421,4007
2422,1
2422,1978
2422,215
2422,856
2422,4012
2422,3977
2422,3252
2422,3306
2422,4000
2422,3947
2423,1
2423,71
2423,103
2423,4011
2423,229
2423,104
2423,3977
2423,3917
2423,4000
2423,1301
2424,151
2424,859
2424,131
2424,228
2424,2649
2424,3964
2424,3977
2424,2972
2424,3224
2424,3972
2425,1524
2425,215
2425,1153
2425,104
2425,3035
2425,3306
2425,3947
2425,4035
2425,3953
2425,4030
2426,656
2426,103
2426,516
2426,700
2426,279
2426,229
2426,104
2426,3977
2426,4000
2427,858
2427,507
2427,4000
2427,2972
2427,3947
2427,3978
2427,3948
2427,3929
2427,1299
2427,4036
2428,3514
2428,4037
2428,366
2428,4038
2428,3965
2428,2972
2428,3942
2428,3947
2428,3003
2428,4039
2429,2880
2429,3977
2429,3306
2429,3928
2429,3260
2429,3303
2429,3947
2429,2984
2429,3948
2429,4040
2430,3514
2430,2880
2430,3928
2430,3260
2430,3965
2430,2972
2430,3303
2430,3942
2430,2984
2430,4041
2431,3514
2431,824
2431,3260
2431,3303
2431,3942
2431,3947
2431,2984
2431,3978
2431,4030
2431,4042
2432,513
2432,3260
2432,3965
2432,4000
2432,3303
2432,3947
2432,4030
2432,4039
2432,4036
2432,4042
2433,824
2433,808
2433,3306
2433,3260
2433,3303
2433,3942
2433,2984
2433,3978
2433,4039
2433,4042
2434,808
2434,3306
2434,3260
2434,3965
2434,3303
2434,3947
2434,3933
2434,4043
2434,3978
2434,4015
2435,908
2435,215
2435,2970
2435,3977
2435,3306
2435,3011
2435,3260
2435,3303
2435,2984
2435,4040
2436,46
2436,4011
2436,3035
2436,3252
2436,3306
2436,3260
2436,3965
2436,4000
2436,2972
2436,3303
2437,1456
2437,3946
2437,3965
2437,4000
2437,2972
2437,4044
2437,4045
2437,4046
2437,4039
2437,4042
2438,152
2438,340
2438,763
2438,3977
2438,3306
2438,3260
2438,4000
2438,3947
2438,3956
2438,3978
2439,3514
2439,184
2439,173
2439,647
2439,275
2439,3306
2439,3928
2439,3942
2439,2973
2439,3978
2440,33
2440,1524
2440,1166
2440,647
2440,706
2440,3977
2440,3306
2440,3928
2440,3963
2440,4042
2441,248
2441,215
2441,983
2441,3216
2441,3977
2441,3252
2441,3306
2441,3011
2441,3260
2441,3965
2442,1978
2442,248
2442,647
2442,3977
2442,3306
2442,3011
2442,3260
2442,3303
2442,4030
2442,4042
2443,592
2443,290
2443,291
2443,674
2443,100
2443,3977
2443,3306
2443,2998
2443,3917
2443,3947
2444,103
2444,100
2444,131
2444,101
2444,1784
2444,229
2444,74
2444,284
2444,3917
2444,4023
2445,497
2445,1431
2445,297
2445,2972
2445,4047
2445,4048
2445,3985
2445,3934
2445,3995
2445,3975
2446,191
2446,972
2446,104
2446,3974
2446,647
2446,2970
2446,3224
2446,2973
2446,3003
2446,3934
2447,1362
2447,646
2447,983
2447,647
2447,3977
2447,3306
2447,4000
2447,3224
2447,3934
2447,4049
2448,100
2448,61
2448,104
2448,3974
2448,284
2448,189
2448,2998
2448,3931
2448,3281
2448,3948
2449,2880
2449,2998
2449,3260
2449,3965
2449,4000
2449,2972
2449,3303
2449,3942
2449,3956
2449,2984
2450,19
2450,227
2450,972
2450,104
2450,3974
2450,647
2450,3252
2450,3224
2450,2973
2450,3003
2451,296
2451,1490
2451,1153
2451,374
2451,104
2451,284
2451,647
2451,2970
2451,3977
2451,3948
2452,310
2452,1978
2452,103
2452,92
2452,215
2452,1153
2452,572
2452,104
2452,4000
2452,3934
2453,1978
2453,100
2453,498
2453,1153
2453,61
2453,104
2453,3977
2453,2998
2453,3917
2453,3948
2454,3294
2454,601
2454,195
2454,104
2454,647
2454,4050
2454,3003
2454,4051
2454,4052
2454,3948
2455,747
2455,3306
2455,2998
2455,3303
2455,2983
2455,3961
2455,3012
2455,2984
2455,3955
2455,3934
2456,296
2456,92
2456,1490
2456,297
2456,104
2456,284
2456,647
2456,289
2456,3934
2456,3975
2457,4053
2458,4054
2458,4055
2459,1927
2459,4056
2459,4057
2459,4058
2460,1154
2460,814
2460,2199
2460,751
2460,1059
2460,1414
2460,1419
2460,4059
2461,656
2461,1376
2461,279
2462,1266
2462,1154
2462,1370
2462,428
2462,523
2462,822
2462,1414
2462,3883
2463,1376
2463,1177
2463,844
2463,991
2463,840
2463,631
2464,1154
2464,786
2464,1393
2464,1394
2464,2189
2464,1147
2464,1405
2464,4060
2464,1423
2465,1495
2465,456
2465,124
2465,563
2465,1354
2465,111
2466,792
2466,1154
2466,1068
2466,1147
2466,991
2466,1417
2466,1418
2466,557
2467,656
2467,439
2467,858
2467,440
2467,482
2467,156
2467,866
2468,1154
2468,1370
2468,624
2468,440
2468,1493
2468,2270
2468,1147
2468,866
2469,158
2469,656
2469,657
2469,1376
2469,440
2469,1147
2469,1354
2469,279
2470,1154
2470,1370
2470,502
2470,756
2470,991
2470,1137
2470,570
2470,1389
2470,4061
2471,852
2471,639
2471,862
2471,1371
2471,697
2471,991
2471,1354
2471,2899
2471,2834
2472,456
2472,822
2472,665
2472,697
2472,840
2472,1354
2472,279
2472,726
2473,673
2473,859
2473,1493
2473,840
2473,1374
2474,1370
2474,472
2474,25
2474,216
2474,756
2474,1147
2474,1417
2474,1373
2475,179
2475,540
2475,1154
2475,1370
2475,624
2475,2270
2475,1147
2475,860
2475,3796
2476,1097
2476,3814
2476,881
2476,1372
2476,1373
2476,1392
2476,1418
2476,2873
2476,3472
2477,540
2477,1370
2477,592
2477,814
2477,786
2477,1147
2477,1419
2477,534
2477,840
2478,396
2478,439
2478,472
2478,814
2478,440
2478,1371
2478,881
2478,1147
2479,651
2479,463
2479,440
2479,844
2479,570
2479,1373
2479,4062
2480,814
2480,1376
2480,1394
2480,1147
2480,1354
2480,482
2480,692
2480,4063
2481,624
2481,1397
2481,1493
2481,756
2481,1391
2481,1414
2481,1373
2481,2259
2481,4064
2482,310
2482,2862
2482,3814
2482,2270
2482,1417
2482,4065
2483,580
2483,2523
2483,874
2483,639
2483,673
2483,863
2483,991
2483,1354
2484,792
2484,1154
2484,656
2484,472
2484,673
2484,440
2484,756
2484,844
2484,1147
2485,1135
2485,159
2485,867
2485,624
2485,1417
2485,1354
2485,111
2486,311
2486,1376
2486,2850
2486,845
2486,482
2486,3496
2486,4066
2487,792
2487,1376
2487,834
2487,1405
2487,840
2487,279
2487,4063
2488,852
2488,1154
2488,1370
2488,814
2488,2891
2488,1423
2488,1418
2488,4067
2489,1266
2489,1370
2489,624
2489,1412
2489,2199
2489,1147
2489,534
2489,840
2489,1354
2490,540
2490,814
2490,894
2490,110
2490,840
2490,1354
2490,279
2491,2270
2491,1100
2491,991
2491,1417
2491,430
2492,540
2492,700
2492,440
2492,1493
2492,1414
2492,1354
2493,792
2493,212
2493,1154
2493,1370
2493,870
2493,1398
2493,860
2493,4062
2493,4063
2494,656
2494,472
2494,110
2494,440
2494,845
2494,1147
2494,482
2494,156
2495,1495
2495,472
2495,1376
2495,1059
2495,665
2495,697
2495,1354
2495,279
2496,1370
2496,1252
2496,1493
2496,756
2496,1147
2496,840
2496,2834
2497,656
2497,440
2497,1147
2497,482
2497,156
2497,67
2497,631
2498,1128
2498,311
2498,110
2498,1493
2498,1372
2498,1147
2498,3815
2499,1899
2499,4068
2499,1417
2499,3548
2499,4069
2499,4062
2499,4070
2500,580
2500,310
2500,439
2500,747
2500,546
2500,842
2500,840
2501,396
2501,398
2501,428
2501,1155
2501,1059
2501,1401
2501,991
2501,3551
2502,589
2502,1154
2502,1370
2502,641
2502,226
2502,1147
2502,111
2502,3466
2503,1138
2503,1376
2503,771
2503,860
2504,2232
2504,1425
2504,2961
2504,1396
2504,861
2504,4071
2504,4063
2504,4070
2504,4072
2505,1370
2505,4068
2505,848
2505,841
2505,845
2505,1147
2505,111
2506,1252
2506,1417
2506,482
2507,310
2507,1370
2507,1484
2507,639
2507,741
2507,1372
2507,1147
2507,1153
2507,2190
2508,656
2508,639
2508,882
2508,991
2508,1354
2508,631
2509,894
2509,156
2509,836
2510,1154
2510,1394
2510,1548
2510,2240
2510,991
2510,1419
2510,692
2510,4073
2511,396
2511,747
2511,853
2511,3581
2511,1080
2511,1147
2511,3765
2512,540
2512,472
2512,1376
2512,1397
2512,840
2512,570
2512,536
2512,73
2513,310
2513,1412
2513,1419
2513,1417
2513,872
2513,139
2513,1374
2513,3803
2514,786
2514,641
2514,1412
2514,1147
2514,840
2514,1374
2514,4062
2514,4063
2515,1045
2515,310
2515,456
2515,1394
2515,1354
2515,2834
2516,656
2516,161
2516,463
2516,844
2516,1147
2516,1373
2516,156
2517,1171
2517,2226
2517,1397
2517,502
2517,879
2517,1372
2517,3754
2518,2810
2518,1414
2518,1417
2518,2899
2518,4063
2518,4065
2519,656
2519,639
2519,1495
2519,472
2519,882
2519,534
2520,179
2520,1154
2520,158
2520,25
2520,641
2520,862
2520,1424
2520,435
2520,4074
2520,3448
2521,1376
2521,1412
2521,1493
2521,1147
2521,991
2521,726
2522,161
2522,2238
2522,570
2522,435
2522,482
2522,2454
2522,2834
2523,1397
2523,4075
2523,742
2523,789
2523,3467
2523,873
2523,139
2523,2259
2523,4076
2523,3429
2524,1154
2524,311
2524,814
2524,110
2524,1147
2524,482
2524,884
2524,1317
2524,139
2525,1154
2525,108
2525,1397
2525,710
2525,226
2525,1147
2525,570
2526,714
2526,1484
2526,148
2526,879
2526,876
2526,3842
2526,3815
2526,2936
2526,4077
2527,581
2528,541
2528,862
2528,1284
2528,1404
2528,435
2528,229
2529,540
2529,1128
2529,747
2529,440
2529,841
2529,1404
2530,1128
2530,1501
2530,650
2530,223
2530,135
2530,591
2531,90
2531,1059
2531,135
2531,4078
2531,1945
2532,541
2532,447
2532,438
2532,159
2532,882
2532,1124
2532,673
2532,388
2533,1405
2533,4078
2533,174
2533,1945
2533,2990
2534,2957
2534,855
2534,1978
2534,880
2534,1503
2534,1504
2534,1394
2534,1404
2534,872
2535,540
2535,462
2535,677
2535,1404
2535,888
2535,840
2535,909
2535,692
2536,874
2536,1453
2536,456
2536,154
2536,700
2536,440
2536,29
2536,2581
2536,840
2537,540
2537,1501
2537,639
2537,882
2537,1059
2537,131
2537,2990
2537,2834
2537,591
2538,874
2538,1128
2538,841
2538,650
2538,1354
2538,909
2538,680
2538,1054
2538,4079
2539,110
2539,505
2539,673
2539,440
2540,263
2540,592
2540,319
2540,290
2540,249
2540,2270
2540,226
2540,1564
2540,947
2541,438
2541,439
2541,1124
2541,154
2541,590
2541,440
2542,1128
2542,639
2542,882
2542,196
2542,1059
2542,131
2542,1354
2542,482
2542,1054
2542,571
2543,2216
2543,841
2543,1485
2543,229
2543,1488
2543,361
2543,2911
2544,874
2544,540
2544,541
2544,226
2544,840
2544,2990
2544,2834
2545,638
2545,651
2545,853
2545,841
2545,1547
2545,2990
2545,1767
2545,4080
2546,871
2546,196
2546,1284
2546,1142
2546,321
2546,1822
2546,3422
2546,2990
2546,1761
2547,874
2547,639
2547,1547
2548,1170
2548,638
2548,319
2548,1404
2548,120
2548,3422
2548,229
2549,639
2549,2270
2549,1547
2549,665
2549,840
2549,272
2550,540
2550,447
2550,814
2550,463
2550,495
2550,1059
2550,1354
2550,156
2551,540
2551,854
2551,659
2551,677
2551,2270
2551,223
2551,226
2551,840
2551,508
2552,638
2552,538
2552,879
2552,841
2552,1547
2552,847
2552,1054
2553,854
2553,1977
2553,1547
2553,1418
2553,4079
2554,1329
2554,814
2554,1284
2554,841
2554,1547
2554,3422
2554,1054
2555,638
2555,814
2555,841
2555,2836
2555,4081
2555,3466
2555,1317
2555,4082
2555,1466
2555,4083
2556,1553
2556,841
2556,4084
2556,1404
2556,1478
2557,143
2557,657
2557,1376
2557,624
2557,156
2558,338
2558,19
2558,887
2558,882
2558,867
2558,2902
2558,4085
2558,3615
2558,4086
2558,4087
2559,804
2559,786
2559,1453
2559,227
2559,4088
2559,4089
2559,4090
2559,4091
2559,4087
2559,4092
2560,1501
2560,886
2560,845
2560,1483
2560,878
2560,2250
2560,2834
2561,1416
2561,849
2561,1402
2561,878
2561,4093
2561,2190
2561,4094
2561,4095
2562,310
2562,870
2562,374
2562,361
2562,3478
2562,2250
2563,77
2563,1383
2563,2189
2563,1483
2563,3828
2563,359
2563,361
2563,3478
2563,2911
2564,307
2564,2190
2564,4096
2565,874
2565,849
2565,708
2565,428
2565,1371
2565,2190
2566,792
2566,854
2566,814
2566,1415
2566,4097
2567,310
2567,875
2567,881
2567,1386
2567,2909
2568,854
2568,2226
2568,741
2568,111
2568,1415
2568,4097
2569,871
2569,849
2569,1483
2569,1423
2569,359
2569,847
2569,2953
2569,893
2570,1507
2570,59
2570,1394
2570,1483
2570,3499
2570,1386
2570,4098
2571,871
2571,875
2571,880
2571,568
2571,856
2571,1386
2571,847
2571,2259
2571,571
2572,1398
2572,3526
2572,2242
2572,1145
2572,4070
2572,4099
2572,4100
2573,71
2573,785
2573,110
2573,841
2573,1483
2573,694
2573,359
2573,838
2573,156
2573,4096
2574,1507
2574,431
2574,2216
2574,886
2574,430
2574,895
2575,3521
2575,2897
2575,1145
2575,3774
2575,2228
2576,2221
2576,2918
2576,1453
2576,4101
2576,568
2576,4102
2576,4103
2576,4104
2577,2232
2577,338
2577,4105
2577,383
2577,3521
2577,1384
2577,359
2577,361
2577,3493
2578,1507
2578,1373
2578,893
2578,193
2578,4106
2579,871
2579,2918
2579,2937
2579,886
2579,3754
2579,4107
2579,847
2579,361
2579,4108
2580,854
2580,849
2580,785
2580,472
2580,708
2580,156
2581,25
2581,665
2581,1415
2581,4097
2582,2850
2582,2910
2582,2901
2582,359
2582,4109
2582,4110
2582,1145
2582,4111
2583,1045
2583,659
2583,1373
2583,1386
2583,326
2583,3834
2583,893
2583,4096
2584,1045
2584,2830
2584,1500
2584,2937
2584,3842
2584,4112
2584,1200
2584,4110
2584,4113
2585,1255
2585,2226
2585,814
2585,786
2585,1421
2585,110
2585,1386
2585,1415
2586,1255
2586,1097
2586,148
2586,567
2586,4114
2586,1354
2586,359
2586,1386
2587,1255
2587,875
2587,1059
2587,3499
2587,847
2587,4096
2588,310
2588,639
2588,25
2588,1376
2588,878
2588,359
2588,1386
2588,2239
2589,1097
2589,4115
2590,538
2590,326
2590,3834
2590,2208
2591,814
2591,1097
2591,359
2591,4097
2592,580
2592,491
2592,108
2592,886
2592,3834
2593,2232
2593,877
2593,3828
2593,850
2593,183
2593,1447
2593,2215
2594,3828
2594,4116
2594,847
2594,3478
2594,1447
2594,4117
2595,639
2595,875
2595,1383
2595,1483
2595,359
2595,838
2595,4096
2595,837
2596,1501
2596,785
2596,639
2596,859
2596,878
2596,1423
2596,1386
2597,25
2597,1097
2597,110
2597,853
2598,396
2598,849
2598,491
2598,875
2598,538
2598,1483
2598,870
2598,359
2598,3478
2599,875
2599,1483
2599,359
2599,856
2599,1386
2599,361
2599,422
2599,2909
2599,764
2600,431
2600,875
2600,797
2600,4118
2600,1483
2600,3499
2600,359
2600,1386
2600,847
2600,837
2601,122
2601,538
2601,1552
2601,307
2601,870
2601,65
2602,785
2602,4119
2603,785
2603,1059
2604,785
2604,73
2605,161
2605,659
2605,428
2605,135
2605,3496
2606,882
2606,247
2606,1973
2606,148
2606,741
2606,845
2606,3572
2607,1304
2607,567
2607,4120
2607,362
2607,4121
2607,4122
2608,4123
2608,1973
2608,4124
2608,4125
2609,580
2609,4126
2609,1370
2609,2216
2609,2656
2609,247
2609,3521
2609,881
2609,851
2610,1045
2610,1453
2610,247
2610,498
2610,300
2610,1415
2610,189
2611,179
2611,247
2611,216
2611,853
2611,756
2611,1554
2612,1978
2612,247
2612,1412
2612,880
2612,1383
2612,4037
2612,1426
2612,4127
2612,4128
2613,1484
2613,544
2613,91
2613,858
2613,243
2613,316
2613,4129
2613,4130
2613,134
2613,4131
2614,431
2614,2957
2614,544
2614,4132
2614,4133
2614,2585
2614,326
2614,2588
2614,4134
2614,4135
2615,221
2615,786
2615,855
2615,185
2615,4133
2615,278
2615,594
2615,4136
2615,170
2615,4137
2616,431
2616,3789
2616,185
2616,1053
2616,91
2616,1491
2616,1492
2616,851
2616,1440
2616,4138
2617,431
2617,1266
2617,161
2617,185
2617,278
2617,1394
2617,536
2617,851
2617,4139
2617,1272
2618,431
2618,4140
2618,4133
2618,1242
2618,1492
2618,851
2618,1064
2618,1408
2618,1448
2618,4134
2619,540
2619,463
2619,227
2619,4133
2619,2962
2619,156
2620,1982
2620,145
2620,851
2620,4136
2620,4139
2620,3844
2620,4141
2620,4142
2620,4143
2620,4134
2621,431
2621,1135
2621,165
2621,1376
2621,786
2621,641
2621,199
2621,495
2621,4133
2621,492
2622,431
2622,1128
2622,311
2622,151
2622,82
2622,495
2622,91
2622,201
2622,286
2622,4144
2623,874
2623,663
2623,91
2623,498
2623,1153
2623,838
2623,1440
2623,4142
2623,4095
2623,4131
2624,431
2624,639
2624,91
2624,858
2624,139
2624,5
2624,422
2624,48
2624,112
2624,1181
2625,431
2625,185
2625,858
2625,4145
2625,1151
2625,376
2625,3844
2625,1342
2625,4141
2625,4146
2626,429
2626,1583
2626,3942
2626,3003
2626,2984
2626,4147
2627,248
2627,417
2627,3988
2627,547
2627,3007
2627,3942
2627,3945
2628,1077
2628,3942
2628,2973
2628,3945
2628,4148
2628,4149
2628,4147
2628,4150
2629,601
2629,417
2629,1583
2629,3003
2629,3978
2629,4151
2630,1077
2630,3961
2630,2973
2630,3012
2630,4152
2631,248
2631,824
2631,275
2631,3942
2631,4153
2631,3945
2631,4154
2632,601
2632,248
2632,1077
2632,808
2632,266
2632,1120
2632,4155
2632,3965
2632,2984
2632,4156
2633,601
2633,259
2633,3942
2633,3961
2633,3012
2633,2984
2633,4147
2634,4157
2634,4155
2634,3965
2634,3012
2634,4156
2634,4151
2634,4158
2635,259
2635,3988
2635,3942
2635,3961
2635,3012
2635,2975
2635,3945
2635,4147
2636,3964
2636,4159
2636,3963
2636,3961
2636,2973
2636,2975
2636,3945
2636,2980
2636,2981
2636,4160
2637,3988
2637,3252
2637,3007
2637,3003
2637,3945
2638,919
2638,3961
2638,3012
2638,3003
2638,4161
2638,3945
2639,601
2639,1032
2639,808
2639,3988
2639,4025
2639,3011
2639,2983
2639,4162
2639,2997
2640,3988
2640,3942
2640,2984
2640,4163
2640,3945
2640,4164
2640,4150
2640,4165
2641,3988
2641,3003
2641,3978
2641,2975
2641,3944
2641,3945
2641,4166
2642,601
2642,248
2642,4155
2642,3965
2642,2984
2642,2997
2642,4158
2643,3942
2643,2973
2643,3945
2644,248
2644,2970
2644,3011
2644,3007
2644,2983
2644,3003
2645,248
2645,3988
2645,3011
2645,3007
2645,3003
2645,3978
2645,2975
2645,4167
2646,601
2646,248
2646,972
2646,3011
2646,3007
2646,2983
2646,2973
2646,3003
2646,2984
2647,513
2647,4155
2647,3961
2647,3012
2647,4168
2647,3003
2647,2984
2648,1553
2648,683
2648,4169
2648,3921
2648,3922
2648,4170
2648,3312
2648,4171
2649,4172
2649,4159
2649,2972
2649,4047
2649,4173
2649,3954
2649,4174
2649,4175
2649,4176
2650,4172
2650,1032
2650,516
2650,373
2650,1077
2650,3969
2650,4025
2650,3917
2650,4177
2650,4178
2651,34
2651,3988
2651,770
2651,3252
2651,3942
2651,3003
2651,3978
2652,758
2652,429
2652,3988
2652,3943
2652,4179
2652,3944
2652,2979
2653,649
2653,601
2653,248
2653,3988
2653,4180
2653,2983
2653,3961
2653,3012
2653,2984
2654,601
2654,41
2654,259
2654,3988
2654,3007
2654,3942
2654,3961
2654,3943
2654,4158
2654,3935
2655,649
2655,759
2655,3988
2655,3942
2655,3961
2655,3012
2655,3323
2656,649
2656,808
2656,3988
2656,3942
2656,4162
2656,2984
2656,3983
2656,4178
2657,826
2657,601
2657,248
2657,202
2657,759
2657,1077
2657,3988
2657,763
2657,2983
2658,601
2658,811
2658,3942
2658,3961
2658,3012
2658,4161
2658,3945
2658,4178
2659,1077
2659,4155
2659,3961
2659,4181
2659,3012
2659,4161
2659,3005
2659,4182
2659,4183
2659,4158
2660,919
2660,718
2660,3
2660,3942
2660,3961
2660,3012
2660,2975
2660,4161
2660,4184
2661,601
2661,3988
2661,3252
2661,3007
2661,3942
2661,2973
2661,3945
2662,693
2662,601
2662,248
2662,919
2662,259
2662,3942
2662,2983
2662,2973
2663,3963
2663,3942
2663,3961
2663,3012
2663,2975
2663,3954
2663,3935
2664,3988
2664,3225
2664,4185
2664,3942
2664,2975
2664,3945
2664,4150
2665,601
2665,3961
2665,3012
2665,4161
2665,3945
2666,34
2666,808
2666,827
2666,3988
2666,3942
2666,3961
2666,3012
2666,3003
2666,3945
2667,3961
2667,3012
2667,3944
2667,3945
2667,2980
2667,4147
2668,3988
2668,3225
2668,3963
2668,4186
2668,4187
2668,3248
2668,2975
2669,1556
2669,259
2669,1035
2669,3252
2669,3942
2669,3012
2669,3008
2669,4147
2670,824
2670,808
2670,3003
2670,3978
2670,4183
2670,4188
2670,4151
2670,4189
2670,4190
2671,601
2671,248
2671,972
2671,4025
2671,3917
2671,2983
2671,3961
2671,3003
2671,4191
2671,4164
2672,808
2672,3988
2672,547
2672,3007
2672,3942
2672,3003
2672,3945
2672,2976
2672,4192
2673,937
2673,229
2673,3988
2673,2973
2673,3003
2673,3945
2673,2968
2674,601
2674,248
2674,1583
2674,2998
2674,4025
2674,3917
2674,3956
2674,3003
2674,4190
2675,34
2675,4193
2675,4155
2675,3965
2675,3003
2675,3944
2675,3005
2675,4151
2675,4190
2676,3988
2676,3961
2676,3012
2676,2975
2676,4147
2677,4194
2677,4187
2677,3943
2677,2980
2678,248
2678,34
2678,3011
2678,3007
2678,3942
2678,3003
2678,4163
2678,2968
2679,3988
2679,3961
2679,3012
2679,4186
2679,2975
2679,3945
2679,4147
2680,3988
2680,3942
2680,3961
2680,3012
2680,3954
2680,4184
2680,3935
2681,3919
2681,4194
2681,3923
2681,3932
2682,3988
2682,3225
2682,3942
2682,4153
2682,4186
2682,4162
2682,4179
2682,3944
2682,4158
2683,601
2683,248
2683,3011
2683,3007
2683,3942
2683,3003
2683,3978
2684,649
2684,3942
2684,3961
2684,3012
2684,3944
2684,3945
